itemID,userID,rating,timestamp,category,brand
3995,440694,4,4/7/2015,Camera & Photo,Fujifilm
619,440842,4,4/7/2015,Camera & Photo,Fujifilm
1670,440929,5,4/7/2015,Accessories & Supplies,Etre Jeune
5795,441077,1,4/7/2015,Camera & Photo,Neewer
3930,441162,5,4/7/2015,Camera & Photo,Fujifilm
5041,441284,4,4/8/2015,Camera & Photo,Fujifilm
647,441343,4,4/8/2015,Accessories & Supplies,EldHus
5054,206615,4,4/8/2015,Car Electronics & GPS,Pyle
1124,441649,5,4/8/2015,Computers & Accessories,Logitech
1575,441955,5,4/8/2015,Computers & Accessories,Logitech
791,442002,4,4/9/2015,Computers & Accessories,Philips
2340,442710,2,4/10/2015,Camera & Photo,Nikon
259,443022,1,4/10/2015,Headphones,Sony
259,443025,5,4/10/2015,Headphones,Sennheiser
2279,443117,5,4/10/2015,Camera & Photo,Fujifilm
1124,443263,2,4/10/2015,Computers & Accessories,HP
1575,443426,4,4/11/2015,Headphones,Skullcandy
1575,444239,4,4/12/2015,Camera & Photo,Kodak
5940,444506,3,4/13/2015,Computers & Accessories,HP
1575,444512,5,4/13/2015,Headphones,Sony
1715,444664,5,4/13/2015,Computers & Accessories,LSS
791,444690,5,4/13/2015,Headphones,EldHus
3995,444850,5,4/13/2015,Camera & Photo,Samsung
3930,445139,1,4/13/2015,Computers & Accessories,Logitech
3930,444857,5,4/13/2015,Headphones,Sennheiser
2279,445461,5,4/14/2015,Camera & Photo,Kodak
468,445623,5,4/14/2015,Headphones,Sony
2031,446314,5,4/15/2015,Headphones,Tiamat
6689,446339,5,4/15/2015,Camera & Photo,Neewer
1715,446558,5,4/15/2015,Camera & Photo,Fujifilm
5041,72921,5,4/16/2015,Camera & Photo,Polaroid
2,156875,5,4/16/2015,Headphones,Bose
468,446850,5,4/16/2015,Car Electronics & GPS,Garmin
3930,446886,5,4/16/2015,Computers & Accessories,Logitech
2129,447244,5,4/16/2015,Computers & Accessories,Logitech
2279,447390,5,4/17/2015,Camera & Photo,Fintie
647,447597,3,4/17/2015,Computers & Accessories,Plemo
3995,447857,5,4/17/2015,Headphones,Etre Jeune
1575,447903,5,4/17/2015,Headphones,Skullcandy
2279,448257,5,4/18/2015,Computers & Accessories,Bose
2355,378601,4,4/18/2015,Headphones,Skullcandy
1605,448482,4,4/18/2015,Camera & Photo,Neewer
1605,448483,3,4/18/2015,Camera & Photo,Neewer
2483,448638,5,4/19/2015,Computers & Accessories,Plemo
5795,448684,5,4/19/2015,Headphones,Panasonic
2355,448883,2,4/19/2015,Headphones,Skullcandy
2279,448941,5,4/19/2015,Headphones,Sony
3930,448984,2,4/19/2015,Headphones,Sennheiser
468,449114,5,4/19/2015,Portable Audio & Video,Uniden
111,449327,5,4/20/2015,Headphones,Panasonic
1575,449700,4,4/20/2015,Headphones,Sony
2279,449900,5,4/20/2015,Camera & Photo,Fujifilm
619,450550,2,4/21/2015,Camera & Photo,Canon
1715,451013,5,4/22/2015,Computers & Accessories,Etre Jeune
2355,451228,1,4/22/2015,Computers & Accessories,Logitech
1575,451290,4,4/22/2015,Headphones,Mpow
2031,247689,5,4/22/2015,Computers & Accessories,Logitech
1605,31012,4,4/22/2015,Camera & Photo,Neewer
2355,452078,5,4/23/2015,Headphones,Skullcandy
259,267791,5,4/24/2015,Headphones,Panasonic
1605,452440,5,4/24/2015,Headphones,EldHus
1605,452441,5,4/24/2015,Headphones,Panasonic
1715,452708,5,4/24/2015,Accessories & Supplies,Fintie
1575,452743,5,4/24/2015,Headphones,Sony
1575,452746,5,4/24/2015,Headphones,Mpow
1124,201397,5,4/25/2015,Computers & Accessories,Logitech
2279,453004,5,4/25/2015,Headphones,Sony
2031,453533,5,4/26/2015,Headphones,ebasy
619,453760,5,4/26/2015,Computers & Accessories,Logitech
5795,453905,5,4/26/2015,Headphones,Skullcandy
3930,309444,5,4/26/2015,Computers & Accessories,Logitech
1575,454217,1,4/27/2015,Headphones,Mpow
259,454659,1,4/27/2015,Portable Audio & Video,DBPOWER
3995,128767,3,4/28/2015,Portable Audio & Video,DBPOWER
3995,454830,1,4/28/2015,Camera & Photo,Generic
2031,454925,3,4/28/2015,Headphones,Sony
3995,292494,5,4/28/2015,Wearable Technology,Sony
2486,455001,2,4/28/2015,Headphones,JLAB
791,455060,3,4/28/2015,Headphones,Skullcandy
2415,455209,5,4/28/2015,Headphones,Etre Jeune
2486,455460,5,4/29/2015,Camera & Photo,Olympus
5041,455710,5,4/29/2015,Headphones,Bose
1496,455848,5,4/29/2015,Headphones,TaoTronics
2031,430388,5,4/29/2015,Headphones,Bose
2279,455294,4,4/29/2015,Camera & Photo,Samsung
1124,357124,5,4/30/2015,Computers & Accessories,HP
3403,117700,5,4/30/2015,Headphones,JLAB
1575,456754,1,4/30/2015,Headphones,Sony
1575,456755,5,4/30/2015,Headphones,Sony
1605,457037,5,5/1/2015,Portable Audio & Video,Sony
2031,457175,4,5/1/2015,Portable Audio & Video,Pyle
1886,457180,4,5/1/2015,Computers & Accessories,Logitech
2129,457346,3,5/1/2015,Computers & Accessories,Fintie
1605,302395,5,5/2/2015,Camera & Photo,Samsung
5041,457689,5,5/2/2015,Headphones,Bose
1715,458164,5,5/3/2015,Accessories & Supplies,EldHus
468,458203,5,5/3/2015,Television & Video,Samsung
2279,458373,5,5/3/2015,Computers & Accessories,Cooper Cases
1575,458388,5,5/3/2015,Computers & Accessories,Bose
619,458390,5,5/3/2015,Headphones,Sony
1575,458391,4,5/3/2015,Headphones,Sony
1670,458487,5,5/3/2015,Computers & Accessories,Logitech
1670,458613,1,5/4/2015,Computers & Accessories,XShields
2031,458785,5,5/4/2015,Portable Audio & Video,Pyle
2483,459146,5,5/4/2015,Computers & Accessories,Bose
2129,279871,5,5/5/2015,Headphones,Mpow
2031,459483,5,5/5/2015,Headphones,JLAB
5795,459665,2,5/5/2015,Headphones,Sony
1496,394777,5,5/5/2015,Headphones,Philips
3995,459883,5,5/5/2015,Computers & Accessories,Logitech
5041,459915,5,5/5/2015,Headphones,JLAB
2279,433699,5,5/6/2015,Computers & Accessories,Cooper Cases
647,460326,1,5/6/2015,Computers & Accessories,Logitech
5940,460391,3,5/6/2015,Headphones,JLAB
2031,461046,5,5/7/2015,Computers & Accessories,Logitech
647,179393,5,5/7/2015,Camera & Photo,Fujifilm
5041,378308,4,5/7/2015,Headphones,TaoTronics
5795,179393,5,5/7/2015,Camera & Photo,Fujifilm
2355,461474,4,5/7/2015,Computers & Accessories,Sony
2355,461950,5,5/8/2015,Headphones,Sennheiser
468,311189,5,5/9/2015,Computers & Accessories,LSS
1575,462444,3,5/9/2015,Headphones,Jabra
5041,462607,5,5/9/2015,Accessories & Supplies,Etre Jeune
5054,462841,2,5/10/2015,Computers & Accessories,Logitech
1124,463287,5,5/11/2015,Headphones,TaoTronics
1605,463497,5,5/11/2015,Computers & Accessories,Apple
3403,463888,5,5/11/2015,Headphones,EldHus
3403,463892,4,5/11/2015,Headphones,EldHus
2340,464084,5,5/12/2015,Computers & Accessories,Etre Jeune
1124,464400,4,5/12/2015,Headphones,JLAB
5041,40651,5,5/12/2015,Computers & Accessories,Logitech
2355,464605,1,5/12/2015,Headphones,Skullcandy
3403,464702,4,5/12/2015,Camera & Photo,Vivitar
3995,464775,5,5/12/2015,Home Audio,Sony
1575,464967,5,5/13/2015,Headphones,EldHus
3930,465084,4,5/13/2015,Headphones,Panasonic
1886,465269,5,5/13/2015,Camera & Photo,Nikon
1575,465548,5,5/14/2015,Computers & Accessories,Bose
1575,465549,4,5/14/2015,Headphones,JLAB
3403,465612,4,5/14/2015,Headphones,EldHus
1496,466370,5,5/15/2015,Computers & Accessories,Logitech
259,466806,5,5/15/2015,Computers & Accessories,Fintie
259,467458,4,5/17/2015,Accessories & Supplies,EldHus
5940,467555,5,5/17/2015,Portable Audio & Video,Uniden
5940,467557,5,5/17/2015,Camera & Photo,Gary Fong
6689,34732,2,5/17/2015,Headphones,Jabra
3403,467897,1,5/17/2015,Headphones,Philips
3930,468024,4,5/17/2015,Computers & Accessories,Etre Jeune
3995,468191,5,5/18/2015,Headphones,Skullcandy
1124,429422,5,5/18/2015,Headphones,Sony
5940,468703,5,5/18/2015,Portable Audio & Video,Philips
1605,469250,5,5/19/2015,Camera & Photo,Linksys
1124,469425,5,5/19/2015,Headphones,Mpow
5054,469529,3,5/19/2015,Portable Audio & Video,Philips
3995,469756,5,5/20/2015,Computers & Accessories,iRULU
2129,32344,3,5/20/2015,Computers & Accessories,Logitech
1605,470095,5,5/20/2015,Headphones,JLAB
111,470787,5,5/21/2015,Headphones,Panasonic
2415,471386,5,5/22/2015,Camera & Photo,Sony
5054,471435,5,5/22/2015,Headphones,Philips
619,50427,5,5/23/2015,Camera & Photo,Nikon
2355,471822,1,5/23/2015,Headphones,EldHus
5795,471906,5,5/23/2015,Headphones,Bose
5795,471909,5,5/23/2015,Computers & Accessories,Logitech
5940,472006,5,5/23/2015,Computers & Accessories,Logitech
5940,287273,5,5/23/2015,Portable Audio & Video,Mpow
1605,472169,4,5/23/2015,Camera & Photo,Samsung
5940,33451,5,5/24/2015,Headphones,Bose
5940,472338,5,5/24/2015,Headphones,Panasonic
3930,472615,5,5/24/2015,Camera & Photo,Kodak
619,472698,5,5/24/2015,Computers & Accessories,LSS
5940,473500,5,5/26/2015,Home Audio,Pyle
791,473563,5,5/26/2015,Accessories & Supplies,Sennheiser
2031,473601,5,5/26/2015,Computers & Accessories,Logitech
1575,473661,5,5/26/2015,Headphones,Sony
6689,473709,4,5/26/2015,Accessories & Supplies,Etre Jeune
1715,473925,4,5/26/2015,Computers & Accessories,Apple
2415,474027,5,5/26/2015,Accessories & Supplies,Etre Jeune
1124,473974,3,5/26/2015,Computers & Accessories,Jabra
1715,216652,5,5/27/2015,Camera & Photo,Fujifilm
2355,474477,5,5/27/2015,Headphones,Skullcandy
2031,474806,5,5/27/2015,Headphones,JLAB
3930,474940,1,5/28/2015,Camera & Photo,Fujifilm
1372,475005,3,5/28/2015,Accessories & Supplies,Etre Jeune
1575,475199,5,5/28/2015,Camera & Photo,Polaroid
1575,440577,4,5/28/2015,Headphones,Sony
3403,475329,5,5/28/2015,Headphones,TaoTronics
468,475840,1,5/29/2015,Headphones,TaoTronics
468,475841,5,5/29/2015,Headphones,TaoTronics
3930,475878,5,5/29/2015,Headphones,Bose
3403,476050,2,5/29/2015,Computers & Accessories,Logitech
3403,476054,5,5/29/2015,Headphones,EldHus
2355,476466,2,5/30/2015,Headphones,Skullcandy
619,476783,5,5/30/2015,Portable Audio & Video,Bose
3403,477048,3,5/31/2015,Headphones,EldHus
2355,477677,5,6/1/2015,Headphones,EldHus
2355,477681,1,6/1/2015,Headphones,Skullcandy
2486,478051,5,6/2/2015,Computers & Accessories,EldHus
6689,478123,4,6/2/2015,Portable Audio & Video,DBPOWER
6689,478178,3,6/2/2015,Computers & Accessories,Linksys
1575,478178,4,6/2/2015,Headphones,Sony
2355,478624,5,6/2/2015,Headphones,Skullcandy
2279,478974,2,6/3/2015,Headphones,Skullcandy
3403,479141,5,6/3/2015,Accessories & Supplies,Etre Jeune
111,479248,5,6/3/2015,Headphones,Panasonic
2279,480147,5,6/4/2015,Headphones,JLAB
3403,480335,4,6/4/2015,Headphones,TaoTronics
2355,480446,5,6/4/2015,Camera & Photo,Fujifilm
259,480762,5,6/5/2015,Computers & Accessories,Logitech
2279,480804,2,6/5/2015,Home Audio,TaoTronics
3995,283120,4,6/5/2015,Computers & Accessories,HP
2031,481576,5,6/6/2015,Headphones,EldHus
2355,481604,5,6/6/2015,Computers & Accessories,Bose
2355,481882,5,6/7/2015,Computers & Accessories,Fintie
1575,482477,5,6/8/2015,Headphones,Mpow
6689,482503,1,6/8/2015,Camera & Photo,Sony
2279,483024,5,6/8/2015,Computers & Accessories,Fintie
259,483137,3,6/8/2015,Camera & Photo,Olympus
3403,483175,5,6/8/2015,Camera & Photo,Fujifilm
5795,483282,4,6/9/2015,Camera & Photo,Fujifilm
3995,483469,5,6/9/2015,Headphones,TaoTronics
2486,483628,3,6/9/2015,Headphones,Sony
3930,483897,5,6/9/2015,Headphones,Mpow
3995,377207,4,6/10/2015,Camera & Photo,Fujifilm
3930,347777,5,6/10/2015,Camera & Photo,ViewSonic
6689,484170,5,6/10/2015,Headphones,Mpow
2031,484216,4,6/10/2015,Computers & Accessories,Plemo
6689,484832,1,6/11/2015,Headphones,Mpow
2355,484843,2,6/11/2015,Headphones,Mpow
2031,484844,5,6/11/2015,Computers & Accessories,Logitech
2031,484846,3,6/11/2015,Headphones,Skullcandy
6689,484837,1,6/11/2015,Camera & Photo,Vivitar
3995,485083,2,6/11/2015,Headphones,Pyle
5041,485283,5,6/11/2015,Headphones,Bose
1715,471906,5,6/11/2015,Accessories & Supplies,Etre Jeune
2129,485312,1,6/11/2015,Television & Video,Samsung
5940,172012,5,6/12/2015,Computers & Accessories,Logitech
5940,486249,5,6/13/2015,Headphones,Mpow
1605,95975,4,6/13/2015,Portable Audio & Video,Bose
1124,486644,4,6/14/2015,Computers & Accessories,Apple
5795,391061,5,6/14/2015,Camera & Photo,Neewer
5041,487149,5,6/14/2015,Headphones,Bose
5041,487379,5,6/15/2015,Computers & Accessories,Fintie
2355,487833,5,6/15/2015,Accessories & Supplies,EldHus
2483,487858,5,6/15/2015,Computers & Accessories,Apple
1575,488497,5,6/16/2015,Television & Video,Toshiba
1575,488501,4,6/16/2015,Headphones,Sony
2279,488513,4,6/16/2015,Computers & Accessories,Etre Jeune
1575,488520,3,6/16/2015,Headphones,Sony
647,488954,5,6/17/2015,Computers & Accessories,Apple
259,489066,5,6/17/2015,Headphones,Mpow
791,489092,2,6/17/2015,Headphones,Panasonic
1575,489153,5,6/17/2015,Computers & Accessories,Etre Jeune
2486,489464,5,6/17/2015,Portable Audio & Video,Uniden
5041,489724,5,6/18/2015,Computers & Accessories,Bose
5940,490052,5,6/18/2015,Headphones,Etre Jeune
3403,490241,3,6/18/2015,Headphones,EldHus
3403,489678,5,6/18/2015,Headphones,Sennheiser
2031,490258,5,6/18/2015,Computers & Accessories,Logitech
5041,490328,5,6/19/2015,Computers & Accessories,Linksys
1575,490693,5,6/19/2015,Headphones,Sony
1575,490694,4,6/19/2015,Headphones,Sony
5940,491100,5,6/20/2015,Headphones,Sony
2031,205674,2,6/20/2015,Computers & Accessories,Logitech
2129,491388,5,6/20/2015,Headphones,Skullcandy
6689,491416,4,6/20/2015,Headphones,Bose
1715,491623,5,6/21/2015,Computers & Accessories,Jabra
2,492137,4,6/21/2015,Computers & Accessories,LSS
3403,492233,4,6/22/2015,Headphones,Sony
3403,492236,2,6/22/2015,Headphones,EldHus
1575,34034,5,6/22/2015,Portable Audio & Video,Uniden
1575,492250,3,6/22/2015,Headphones,Sony
1575,177338,2,6/22/2015,Headphones,Sony
1575,492251,1,6/22/2015,Headphones,Sony
2031,441467,3,6/22/2015,Computers & Accessories,Plemo
2031,398070,5,6/22/2015,Computers & Accessories,Logitech
619,492327,5,6/22/2015,Headphones,JLAB
6689,30213,4,6/22/2015,Camera & Photo,Fujifilm
5940,493025,3,6/23/2015,Headphones,Sennheiser
5041,493631,5,6/23/2015,Headphones,Bose
1575,493664,5,6/23/2015,Headphones,Sony
1715,493765,5,6/23/2015,Portable Audio & Video,Pyle
3403,493983,5,6/24/2015,Headphones,EldHus
5795,8051,3,6/24/2015,Headphones,Philips
5054,63551,4,6/24/2015,Home Audio,TaoTronics
3995,494147,5,6/24/2015,Computers & Accessories,Fintie
1496,494188,5,6/24/2015,Headphones,Bose
1496,494191,3,6/24/2015,Headphones,JLAB
2355,494989,5,6/25/2015,Portable Audio & Video,Bose
2279,495322,5,6/25/2015,Headphones,Bose
5940,495447,4,6/26/2015,Headphones,Pyle
6689,495890,5,6/26/2015,Headphones,Bose
259,495952,5,6/26/2015,Computers & Accessories,Logitech
791,495794,5,6/26/2015,Camera & Photo,Samsung
1124,496081,4,6/27/2015,Headphones,Bose
2486,496156,5,6/27/2015,Headphones,Tiamat
1605,496173,5,6/27/2015,Computers & Accessories,Logitech
3995,496299,5,6/27/2015,Computers & Accessories,Logitech
1715,496336,5,6/27/2015,Computers & Accessories,Logitech
3403,496375,5,6/27/2015,Computers & Accessories,IRULU
5940,496499,5,6/27/2015,Camera & Photo,Olympus
6689,267804,4,6/28/2015,Headphones,Mpow
6689,497316,5,6/29/2015,Headphones,Generic
5054,497406,5,6/29/2015,Computers & Accessories,Sennheiser
2279,497418,5,6/29/2015,Computers & Accessories,Fintie
3403,246492,5,6/29/2015,Headphones,EldHus
3403,497558,2,6/29/2015,Headphones,EldHus
619,497884,4,6/29/2015,Computers & Accessories,Logitech
111,497916,4,6/29/2015,Headphones,Philips
259,37082,4,6/29/2015,Headphones,Philips
111,497919,4,6/29/2015,Headphones,Panasonic
2486,220703,3,6/29/2015,Computers & Accessories,Apple
2355,498287,5,6/30/2015,Computers & Accessories,Apple
647,498293,5,6/30/2015,Camera & Photo,Fujifilm
1124,27386,4,6/30/2015,Headphones,Philips
1124,498845,5,7/1/2015,Computers & Accessories,LSS
5940,499705,4,7/2/2015,Headphones,Philips
2031,500078,1,7/2/2015,Headphones,Skullcandy
2355,500411,5,7/3/2015,Computers & Accessories,EldHus
5041,500724,5,7/3/2015,Computers & Accessories,XShields
1372,501029,3,7/4/2015,Headphones,Mpow
1575,501417,4,7/4/2015,Headphones,Mpow
3930,501442,3,7/5/2015,Computers & Accessories,Philips
1575,501498,4,7/5/2015,Home Audio,TaoTronics
5041,501940,5,7/5/2015,Camera & Photo,Nikon
259,502074,5,7/6/2015,Headphones,Sennheiser
2129,102787,1,7/6/2015,Camera & Photo,Pyle
2355,502430,5,7/6/2015,Headphones,Tiamat
1372,502702,5,7/6/2015,Camera & Photo,Sony
3403,192867,1,7/6/2015,Accessories & Supplies,Fintie
1575,503234,3,7/7/2015,Headphones,EldHus
3995,56423,5,7/8/2015,Headphones,Philips
1496,336924,5,7/8/2015,Headphones,Mpow
3403,504387,5,7/8/2015,Headphones,EldHus
3930,504694,5,7/9/2015,Headphones,Sony
2031,505073,3,7/9/2015,Headphones,Bose
2355,505086,2,7/9/2015,Headphones,Skullcandy
468,7872,4,7/10/2015,Computers & Accessories,Apple
2355,501075,5,7/10/2015,Headphones,Skullcandy
619,505867,5,7/10/2015,Headphones,Skullcandy
2279,506196,5,7/11/2015,Headphones,Sennheiser
5940,506309,5,7/11/2015,Headphones,Mpow
2031,63121,5,7/12/2015,Accessories & Supplies,EldHus
111,506962,4,7/12/2015,Headphones,Panasonic
5940,507290,5,7/12/2015,Headphones,Sony
1670,507408,5,7/12/2015,Headphones,Tiamat
1670,507413,5,7/12/2015,Headphones,Sennheiser
2355,507807,3,7/13/2015,Headphones,JLAB
6689,508305,3,7/13/2015,Headphones,Mpow
6689,354371,5,7/14/2015,Headphones,Mpow
468,508543,5,7/14/2015,Camera & Photo,Samsung
2415,508601,5,7/14/2015,Headphones,JLAB
5795,508638,5,7/14/2015,Headphones,EldHus
111,508849,5,7/14/2015,Camera & Photo,Fintie
2279,508871,2,7/14/2015,Portable Audio & Video,Uniden
1605,509516,5,7/15/2015,Computers & Accessories,Logitech
1605,509519,2,7/15/2015,Camera & Photo,Neewer
5041,510478,3,7/16/2015,Headphones,Sony
3403,510522,5,7/16/2015,Computers & Accessories,Logitech
1715,510570,5,7/16/2015,Headphones,JVC
647,510382,2,7/16/2015,Computers & Accessories,HP
5795,511628,4,7/17/2015,Headphones,Sony
2031,511771,5,7/17/2015,Computers & Accessories,Logitech
2031,512462,5,7/18/2015,Camera & Photo,Fujifilm
111,512222,4,7/18/2015,Headphones,Panasonic
3403,512898,1,7/19/2015,Headphones,EldHus
1575,513716,1,7/20/2015,Computers & Accessories,HP
647,513864,5,7/20/2015,Camera & Photo,Nikon
5795,514379,5,7/21/2015,Camera & Photo,Fujifilm
2279,514415,5,7/21/2015,Headphones,Skullcandy
3930,514644,3,7/21/2015,Camera & Photo,Neewer
5795,514792,4,7/21/2015,Headphones,TaoTronics
3403,515195,5,7/21/2015,Headphones,EldHus
6689,515730,5,7/22/2015,Computers & Accessories,Logitech
1496,515865,5,7/22/2015,Camera & Photo,Fujifilm
6689,516478,5,7/23/2015,Headphones,Mpow
1575,177685,5,7/23/2015,Accessories & Supplies,Jabra
1575,324569,5,7/23/2015,Headphones,Bose
3995,517220,5,7/24/2015,Headphones,Skullcandy
1715,517305,5,7/24/2015,Car Electronics & GPS,Mpow
5940,517623,1,7/24/2015,Computers & Accessories,Fintie
2129,517632,5,7/24/2015,Headphones,Panasonic
5940,517673,1,7/24/2015,Headphones,Mpow
1605,517720,2,7/24/2015,Computers & Accessories,HP
3995,518160,5,7/25/2015,Computers & Accessories,XShields
5940,518194,3,7/25/2015,Headphones,Bose
2031,518291,5,7/25/2015,Computers & Accessories,Logitech
6689,518400,2,7/25/2015,Headphones,Mpow
647,518414,5,7/25/2015,Computers & Accessories,HP
1605,518414,3,7/25/2015,Camera & Photo,Generic
2486,518716,5,7/25/2015,Camera & Photo,Kodak
2031,519033,4,7/26/2015,Headphones,Mpow
2355,519421,5,7/26/2015,Headphones,Skullcandy
2355,307995,5,7/27/2015,Headphones,Philips
1372,519714,2,7/27/2015,Headphones,Bose
1372,519717,4,7/27/2015,Headphones,Sennheiser
5054,519772,5,7/27/2015,Headphones,Etre Jeune
111,519773,5,7/27/2015,Headphones,Etre Jeune
1886,519794,5,7/27/2015,Accessories & Supplies,EldHus
1124,519813,2,7/27/2015,Car Electronics & GPS,Mpow
3403,520261,5,7/27/2015,Headphones,Bose
5940,438780,5,7/27/2015,Headphones,Etre Jeune
2355,520626,5,7/28/2015,Computers & Accessories,Apple
5795,521111,5,7/28/2015,Headphones,Bose
5940,521297,3,7/29/2015,Camera & Photo,Gary Fong
6689,521322,5,7/29/2015,Headphones,Sony
2279,194766,5,7/29/2015,Headphones,Bose
1886,522060,1,7/29/2015,Headphones,TaoTronics
2355,522159,5,7/29/2015,Accessories & Supplies,EldHus
2279,522688,4,7/30/2015,Security & Surveillance,Uniden
2415,523089,5,7/30/2015,Computers & Accessories,Bose
2031,523100,5,7/30/2015,Computers & Accessories,ebasy
6689,523165,2,7/31/2015,Headphones,Mpow
5795,523167,5,7/31/2015,Camera & Photo,Samsung
1575,523230,5,7/31/2015,Headphones,Sony
1605,493997,5,7/31/2015,Headphones,Skullcandy
5940,420664,5,7/31/2015,Home Audio,TaoTronics
5054,524029,2,8/1/2015,Camera & Photo,ViewSonic
468,524044,2,8/1/2015,Computers & Accessories,Logitech
1605,221343,5,8/1/2015,Headphones,Bose
5041,524144,2,8/1/2015,Camera & Photo,Samsung
1575,524439,4,8/1/2015,Headphones,Sony
619,524483,1,8/1/2015,Camera & Photo,Funlux
619,524484,5,8/1/2015,Headphones,Sony
2031,524687,5,8/2/2015,Computers & Accessories,Logitech
647,286266,5,8/2/2015,Headphones,Jabra
1124,525079,1,8/2/2015,Computers & Accessories,Logitech
5054,525118,1,8/2/2015,Car Electronics & GPS,Garmin
3930,525397,5,8/3/2015,Car Electronics & GPS,Garmin
2031,525654,5,8/3/2015,Computers & Accessories,Logitech
1124,526164,5,8/4/2015,Camera & Photo,Polaroid
647,526242,5,8/4/2015,Computers & Accessories,Logitech
1575,526414,5,8/4/2015,Headphones,Sony
2355,518467,5,8/4/2015,Camera & Photo,Sony
1496,526784,2,8/4/2015,Headphones,Mpow
647,152828,4,8/5/2015,Headphones,Panasonic
3403,527391,4,8/5/2015,Headphones,Mpow
3403,527393,5,8/5/2015,Headphones,Mpow
